Date,Open,High,Low,Close,Volume
2025-01-29,986.6968220300997,1029.416119762927,926.4745319290257,1016.9068603515625,804573
2025-01-30,1020.5163263206083,1048.2047537789194,969.0949610408877,995.94287109375,811463
2025-01-31,990.0590308475541,1041.529825735317,987.4879264669482,996.5361328125,827595
2025-02-01,998.7611446621115,1020.0713936077576,985.1641488808204,1012.25927734375,228332
2025-02-03,1012.1602917099359,1038.3159776954603,969.0949125157629,980.2197265625,378144
2025-02-04,982.593022895884,990.6028646921064,957.2284232812169,975.3742065429688,566369
2025-02-05,970.5782894056995,1030.2567163744973,970.5782894056995,1017.4508666992188,1092624
2025-02-06,1021.4063293635068,1021.4063293635068,965.782256685912,998.4644775390625,2082188
2025-02-07,1003.112179628837,1013.841420950786,991.8390102059384,1007.3643188476562,644115
2025-02-10,1007.6610213735357,1018.0441820451963,974.5337944687138,980.8131103515625,505940
2025-02-11,981.3074519007935,1001.183822339672,958.2667382282433,978.4397583007812,283512
2025-02-12,971.3693014856813,973.0009650125468,940.4176088695816,943.878662109375,652357
2025-02-13,949.3175064150635,986.8946577106597,934.583283475187,942.4942626953125,437231
2025-02-14,947.3397450611518,956.9812508172544,890.0345782652232,894.533935546875,335512
2025-02-17,872.2843085133628,894.2372875780492,856.2151322230827,886.4252319335938,630021
2025-02-18,891.9628807737434,901.851604507377,867.3894264380561,874.8059692382812,946760
2025-02-19,873.6688132801295,934.4844692130417,860.3190351485147,922.3213500976562,931472
2025-02-20,922.3213007503298,968.1060808586594,922.3213007503298,944.620361328125,864634
2025-02-21,948.3285838599721,974.0392649656648,936.0171110285505,970.3309936523438,481971
2025-02-24,970.0343548941836,1038.3159793711577,955.6957056552486,998.1677856445312,3041066
2025-02-25,998.7611068115823,1055.3740507372884,998.7611068115823,1026.9439697265625,1939581
2025-02-27,1023.1862299985421,1034.7561095736037,991.047937165959,998.9094848632812,622537
2025-02-28,979.972527882025,1000.6399847516969,966.672182309302,987.1912841796875,2050567
2025-03-03,983.334742519339,993.8661974066293,961.0356215279968,967.7105102539062,1493319
2025-03-04,959.20618968079,990.1578824931083,959.20618968079,972.1109619140625,1119762
2025-03-05,971.6660209482826,991.8884741166747,966.1283595090478,972.5560302734375,778300
2025-03-06,976.8575437937641,981.1591748046613,950.3063448769001,955.4979248046875,349340
2025-03-07,955.2012994117059,968.8971579026445,953.8168539200959,962.073974609375,521682
2025-03-10,961.1839393972856,973.0504077849065,880.0964054152101,885.4363403320312,2325435
2025-03-11,879.4041805779464,886.4252105706961,851.8641094034837,855.52294921875,1640437
2025-03-12,858.3412404397964,861.1100710796962,822.8406972515644,836.93212890625,880718
2025-03-13,839.305436081154,875.1026284600234,815.8197169566445,855.2262573242188,1427481
2025-03-17,855.2262741688347,860.566209291028,841.5304155204423,845.09033203125,476976
2025-03-18,845.09033203125,845.09033203125,845.09033203125,845.09033203125,0
2025-03-19,904.6204125334385,933.3471421924185,877.4264229437715,913.520263671875,2776070
2025-03-20,913.5202929412355,919.6513137709044,903.3349194943238,916.2891235351562,554710
2025-03-21,916.2891469551901,971.0727023719256,904.0271653384208,932.2594604492188,4892340
2025-03-24,939.4288044779694,986.4991078020513,932.3089109412555,967.85888671875,1536573
2025-03-25,967.1665906462982,977.5003187835415,956.1407001482652,966.9193725585938,757033
2025-03-26,962.1234265723072,972.3088003578982,930.7761590001238,948.971435546875,397546
2025-03-27,939.4288041947751,976.0170839370979,931.5178247910296,960.5906982421875,1816532
2025-03-28,965.8316763376366,972.0615603295905,914.6080985562664,932.1605834960938,969709
2025-04-01,938.4398890144968,944.125905201887,873.2237434548855,878.2670288085938,529235
2025-04-02,880.0470205157811,887.6118583002825,862.8406162992987,880.6403198242188,310152
2025-04-03,880.096440229024,909.7131808225341,876.5365237143105,902.3460693359375,355479
2025-04-04,902.3460584230099,921.4312835327058,828.6256336115372,839.8987426757812,962981
2025-04-07,797.6244539744847,887.9579839594307,781.7036324713507,876.684814453125,919861
2025-04-08,873.1743347495668,879.8986550411078,833.6688700472887,838.2671508789062,880189
2025-04-09,838.6132566005755,843.2609691172145,795.3500875605542,799.5527954101562,554023
2025-04-11,816.7591225220316,871.0976697579143,802.9643412870983,860.5167236328125,1958890
2025-04-15,889.9851433656438,939.4287624415128,885.0407814580569,928.2545166015625,2860927
2025-04-16,923.5573539456784,947.3397221647351,907.0926049869581,933.248291015625,866333
2025-04-17,944.3236864208204,979.5769503701354,939.4781876417321,946.153076171875,2754876
2025-04-21,957.2284649675793,974.5337316379643,937.4510173442823,943.6314697265625,2264748
2025-04-22,964.1505768391002,1012.6053237776806,942.3953843360641,1002.6177368164062,3326459
2025-04-23,1008.6498418701344,1057.0057260786539,1008.6004103216311,1047.95751953125,3333648
2025-04-24,1046.2269890417842,1056.1157129457708,996.7833695218512,1006.9193115234375,1961884
2025-04-25,1013.2975062701349,1013.2975062701349,955.0529577630401,960.8873291015625,1165532
2025-04-28,961.1839931693231,985.9058036932255,936.4621826454207,972.9515991210938,937547
2025-04-29,979.0206442935869,991.6563903641805,971.6580663772822,978.075439453125,731964
2025-04-30,970.1159054157755,1014.7887205359858,970.1159054157755,981.0602416992188,2937845
2025-05-02,980.5628042757864,983.2491535975843,938.3276020771823,943.9490356445312,428256
2025-05-05,937.4321745017729,943.5510170709742,917.3343809092604,932.5569458007812,530064
2025-05-06,935.6412851611649,942.5063324131864,897.5848429787933,901.7138061523438,524503
2025-05-07,897.4355888741651,937.0839107218225,885.7450476665471,927.4330444335938,1357495
2025-05-08,922.5578434872871,937.5316739351612,903.4052541239759,908.4296875,717894
2025-05-09,878.1337610682,917.3344098127577,878.1337610682,911.165771484375,853218
2025-05-12,935.2432853714593,984.9902686358986,935.2432853714593,957.1319580078125,1014955
2025-05-13,961.1117452856724,984.9902979635774,956.9827212612648,960.7137451171875,552909
2025-05-14,971.0611256397126,984.9902811304462,944.9439590945872,983.1994018554688,697367
2025-05-15,989.9650149549946,1018.8182666471502,970.0662206845424,1011.4556884765625,1071460
2025-05-16,1017.2760805655151,1027.2254165668833,988.4725648936611,995.4868774414062,560528
2025-05-19,1004.8890818639076,1031.404248760044,988.5223119001712,1016.0821533203125,729845
2025-05-20,1019.0669671469564,1024.787870306434,976.0358259908852,989.3680419921875,602579
2025-05-21,1009.7642911375216,1013.2963148059449,989.6664977425729,1007.0779418945312,406917
2025-05-22,1004.8393609380854,1013.3460832174787,977.8764586651,987.0796508789062,342383
2025-05-23,989.9649835952835,1014.6892104025958,978.3241771705616,1012.3013916015625,473437
2025-05-26,1023.9421957535959,1032.4488571443017,1004.3418719163354,1011.6049194335938,410602
2025-05-27,1017.82331298687,1017.82331298687,996.4321094392476,1004.192626953125,279324
2025-05-28,1004.6900671269037,1023.7929209457874,1004.1925972916531,1019.7633666992188,671847
2025-05-29,1024.7878789502704,1026.578818970252,1001.904266119342,1019.8629760742188,319865
2025-05-30,1009.9135018256993,1023.7929223940858,987.9750942053714,992.402587890625,1273280
2025-06-02,999.9143780628334,1034.7372668510911,997.5762941061413,1014.3410034179688,737518
2025-06-03,1024.6386322493804,1041.5029331428384,1006.8789827823268,1009.0181274414062,473711
2025-06-04,1011.0577033794134,1027.7726776666807,1000.4615716182744,1019.0669555664062,419409
2025-06-05,1021.8030219335574,1083.9369545791512,1003.943843046616,1068.565185546875,1555439
2025-06-06,1101.796273127769,1119.3071879554852,1048.7659373307033,1059.411865234375,2406203
2025-06-09,1071.74904037644,1081.8477030376614,1041.900848147769,1060.207763671875,1548191
2025-06-10,1069.0626536220855,1072.2962074836694,992.9497704186518,1056.9244384765625,479653
2025-06-11,1067.6200476422946,1108.1638386695033,1055.0837108006401,1081.598876953125,1488940
2025-06-12,1084.4843138974688,1104.383108647881,1064.6353147149744,1075.9278564453125,1560231
2025-06-13,1054.7355813451995,1144.180687181472,1051.0543529327006,1134.728759765625,2538226
2025-06-16,1134.2312069796333,1185.5700688997715,1115.227883854967,1163.681396484375,2302686
2025-06-17,1166.0692718700445,1172.6358492811828,1134.3804682518082,1140.3997802734375,894802
2025-06-18,1141.7927119449666,1172.8349017305582,1107.417620092807,1112.9892578125,791793
2025-06-19,1116.6705865649078,1154.1300918539646,1094.5331774754675,1108.7608642578125,839416
2025-06-20,1102.1443975066636,1144.0313324894742,1098.8113739690195,1131.4951171875,659293
2025-06-23,1114.9293922250686,1157.7615944568274,1112.8400431667726,1151.5928955078125,454188
2025-06-24,1159.5523824385734,1182.7843207472524,1135.2261562429765,1141.842529296875,444866
2025-06-25,1145.4243571818376,1193.9276687237395,1134.3805505366636,1183.978271484375,879204
2025-06-26,1195.9174771764613,1196.8626212770516,1141.295265284455,1158.9554443359375,1806780
2025-06-27,1174.028788054199,1202.5835074538015,1164.079391545265,1189.6492919921875,3387240
2025-06-30,1200.3947204615392,1200.3947204615392,1172.0389396632352,1188.4554443359375,2857456
2025-07-01,1191.9377793442286,1202.2851766774702,1164.079467306133,1169.5516357421875,1117721
2025-07-02,1173.9293298771545,1183.0827261739848,1149.2547777122968,1171.242919921875,561379
2025-07-03,1171.9394322027172,1229.2479314674601,1168.9546132675473,1220.3929443359375,931488
2025-07-04,1220.3929858462955,1247.5548876612615,1186.2666277316378,1239.097900390625,1368232
2025-07-07,1237.704966673733,1267.354217832648,1228.8499791972035,1246.659423828125,1067244
2025-07-08,1234.720097600234,1243.1770845700987,1167.8602021371653,1214.224365234375,1215703
2025-07-09,1204.8719668781318,1212.8314844132476,1181.9883539646744,1188.554931640625,605122
2025-07-10,1188.5548963826868,1200.2952329797504,1179.4015000698748,1188.35595703125,735700
2025-07-11,1186.9630681074643,1208.4537414457131,1177.5111409096262,1187.9580078125,455960
2025-07-14,1185.0726051649397,1199.897230394831,1170.4470407386775,1182.187255859375,584814
2025-07-15,1191.4402723637024,1201.4891388881083,1174.0288278823957,1191.2413330078125,379530
2025-07-16,1194.2262050612007,1197.011963430282,1175.9192897607365,1191.539794921875,601079
2025-07-17,1198.9023280538463,1203.5784960220622,1183.2818234809893,1199.499267578125,484846
2025-07-18,1207.8567920830362,1220.7910081432335,1178.0086011748888,1196.116455078125,1678716
2025-07-21,1195.8180011139518,1222.5819022465962,1180.495906066231,1215.020263671875,441201
2025-07-22,1169.949554131488,1169.949554131488,1124.2818000852924,1138.3104248046875,28185822
2025-07-23,1134.2312239583332,1140.5988621377414,1116.421779572328,1119.30712890625,1356863
2025-07-24,1116.3222721796994,1134.9275948016575,1109.8551645422947,1112.939453125,2553892
2025-07-25,1114.033964381582,1114.033964381582,1063.5905687747115,1072.445556640625,1051171
2025-07-28,1066.5752906099347,1075.5297473408018,1059.6107131525937,1069.162109375,1105938
2025-07-29,1064.585453220422,1081.49942771084,1053.6411167854458,1076.9227294921875,690591
2025-07-30,1060.705129121774,1079.5095126651697,1052.5466726301343,1054.8349609375,995837
2025-07-31,1044.786105995745,1056.5264424897225,1026.777722555399,1047.3729248046875,1243584
2025-08-01,1047.6715421336846,1062.5956381754752,1040.9059033470312,1047.174072265625,457383
2025-08-04,1044.6866343683164,1056.8248495389867,1034.6377681758638,1046.676513671875,572079
2025-08-05,1054.636039671819,1067.470785577212,1047.4725227003692,1060.40673828125,497259
2025-08-06,1064.4859556298984,1070.0575933783557,1045.3830414818526,1051.4522705078125,406828
2025-08-07,1050.6563315179376,1062.3966686519248,1040.7069344391693,1060.0087890625,695308
2025-08-08,1060.605746388285,1064.5855052865527,1034.7373135495466,1037.523193359375,563345
2025-08-11,1040.9058912608198,1043.8907104345205,1021.8030971301772,1037.523193359375,355749
2025-08-12,1037.5231703118452,1038.5181100143104,1009.0678583855578,1013.445556640625,1242101
2025-08-13,1013.6445165873372,1032.747370263482,1010.4606975202634,1022.7979736328125,326152
2025-08-14,1022.8974759304645,1040.9058601157735,1017.4253076090799,1033.244873046875,583115
2025-08-18,1041.303813104432,1068.0677139723675,1033.1453565577815,1056.9244384765625,418393
2025-08-19,1058.8147437291543,1076.9227185176876,1053.0441665392582,1073.4404296875,487563
2025-08-20,1069.4606593881736,1102.6916681537707,1064.5854307884365,1097.3189697265625,1046821
2025-08-21,1099.3088515791935,1099.3088515791935,1067.9682523760139,1076.126708984375,532904
2025-08-22,1069.4606841068544,1082.8923697590271,1064.784394748984,1072.14697265625,742717
2025-08-25,1076.1267261455578,1093.9361705847512,1064.5854502279979,1087.1705322265625,853932
2025-08-26,1087.1705685094091,1105.2785440359037,1075.6292922066748,1081.8974609375,2422947
2025-08-28,1074.7337911353472,1078.0171406523834,1022.8974582242155,1038.6175537109375,873607
2025-08-29,1031.7524432347855,1039.7119606367896,1008.1723607860885,1012.9480590820312,644147
2025-09-01,1012.9480556008726,1034.7372587044963,1008.1723573213424,1025.5838623046875,263961
2025-09-02,1028.7676545133972,1041.7018706726565,1015.2364988219229,1019.6142578125,714095
2025-09-03,1015.5348951175881,1039.612446371234,1008.1723175459928,1034.9361572265625,883948
2025-09-04,1037.7220664299803,1044.686644057027,1019.1167433501931,1027.57373046875,586066
2025-09-05,1029.7625464131315,1046.6765206054245,1023.6934387875924,1032.349365234375,311880
2025-09-08,1036.6277144385072,1049.0644608890782,1028.3696662142872,1034.7373046875,643249
2025-09-09,1034.836734355114,1044.6866614536248,1032.7473853227264,1038.6175537109375,819360
2025-09-10,1038.6175047592683,1076.9226805405183,1038.3189742890272,1072.544921875,1184367
2025-09-11,1067.5702979400244,1069.5601773397264,1049.1639134927825,1051.750732421875,430699
2025-09-12,1060.605721817212,1065.5804203247974,1042.8957465491678,1063.3916015625,343905
2025-09-15,1053.740593027762,1077.4202060429197,1053.641123350071,1073.5399169921875,353507
2025-09-16,1073.5398679680488,1091.5482511012763,1072.843458803416,1085.57861328125,461518
2025-09-17,1085.180650497823,1101.9951552269897,1083.9867714737507,1097.41845703125,414858
2025-09-18,1097.4184191822187,1099.4082984554411,1088.6629017990026,1096.52294921875,196378
2025-09-19,1096.7220127880532,1098.413361593528,1069.5601120589154,1075.330810546875,857322
2025-09-22,1065.580450946597,1081.499486628339,1036.9261381384201,1045.084716796875,798208
2025-09-23,1042.6968024066387,1047.9700313815288,1010.261792576494,1014.4404907226562,1808589
2025-09-24,1016.8283743730593,1027.7727110835326,1000.0138691364485,1021.3056030273438,1158063
2025-09-25,1019.8132059037557,1023.9919041176378,1006.8789896337569,1016.9278564453125,892451
2025-09-26,1010.8587468686582,1019.0172039217938,991.755892262888,996.7305908203125,943039
2025-09-29,996.9295442921714,1035.433660745172,996.9295442921714,1023.494384765625,1111488
2025-09-30,1032.7473928928375,1032.7473928928375,1006.7794914083061,1018.8182373046875,507273
2025-10-01,1023.6934874105643,1034.9362332125936,1007.8739218005683,1031.2550048828125,593561
2025-10-03,1039.6124574060598,1046.3779741078465,1027.971590709782,1043.890625,458130
2025-10-06,1048.6664082937032,1059.8096839753682,1041.5028912772893,1057.02392578125,266966
2025-10-07,1054.6360680438672,1072.5449824068764,1049.2633694444448,1063.988525390625,650935
2025-10-08,1061.501190690131,1100.2043693277735,1059.3122504776024,1079.80810546875,1594145
2025-10-09,1088.2650548033146,1088.2650548033146,1071.0525500075703,1078.91259765625,283733
2025-10-10,1081.1014839929494,1094.3342309544162,1072.346087259418,1089.5584716796875,257260
2025-10-13,1079.5095037843016,1098.4133568459622,1077.519624514653,1095.8265380859375,651135
2025-10-14,1100.5028011925874,1125.873764080047,1095.9261027661544,1120.99853515625,1375997
2025-10-15,1125.276824093254,1166.0693526412854,1111.6461985009284,1154.528076171875,2005553
2025-10-16,1168.0591800350564,1173.829878738926,1152.1401452134544,1165.870361328125,915145
2025-10-17,1166.5667662454687,1176.217632489659,1137.3155155774512,1159.0052490234375,778522
2025-10-20,1159.1046896538064,1188.7539397384348,1137.8129569009775,1177.3121337890625,2812550
2025-10-21,1194.0271104625774,1194.0271104625774,1164.0794497634563,1169.4521484375,136457
2025-10-23,1154.13006343535,1182.3863754858392,1154.13006343535,1172.9344482421875,652187
2025-10-24,1179.1030116436789,1186.1670592079668,1164.2783858550408,1179.699951171875,494044
2025-10-27,1179.800048828125,1189.800048828125,1167.800048828125,1173.0,607697
2025-10-28,1173.4000244140625,1183.4000244140625,1166.0999755859375,1171.800048828125,500694
2025-10-29,1146.5999755859375,1146.5999755859375,1104.199951171875,1126.699951171875,1726758
2025-10-30,1134.9000244140625,1137.800048828125,1117.199951171875,1119.5999755859375,310232
2025-10-31,1121.5,1123.9000244140625,1074.0,1080.699951171875,587485
2025-11-03,1088.699951171875,1104.9000244140625,1084.300048828125,1093.5999755859375,343479
2025-11-04,1099.0,1099.4000244140625,1071.9000244140625,1079.0999755859375,458901
2025-11-06,1081.5999755859375,1084.0999755859375,1062.699951171875,1068.199951171875,396590
2025-11-07,1060.0,1076.300048828125,1052.4000244140625,1066.0,922625
2025-11-10,1069.5,1079.0,1056.5999755859375,1074.5999755859375,308692
2025-11-11,1073.0999755859375,1089.0999755859375,1051.0999755859375,1070.0,466556
2025-11-12,1080.800048828125,1096.9000244140625,1072.800048828125,1089.0,341552
2025-11-13,1089.0,1095.0,1075.800048828125,1085.5999755859375,457966
2025-11-14,1087.0,1089.800048828125,1059.0,1065.4000244140625,601566
2025-11-17,1062.199951171875,1080.0,1060.199951171875,1071.800048828125,441511
2025-11-18,1079.800048828125,1081.4000244140625,1056.0,1078.0,488323
2025-11-19,1080.0,1125.800048828125,1066.9000244140625,1119.199951171875,1078355
2025-11-20,1128.9000244140625,1144.9000244140625,1117.5999755859375,1142.0999755859375,1134821
2025-11-21,1142.0999755859375,1157.300048828125,1121.0,1139.699951171875,2783024
2025-11-24,1147.5999755859375,1154.300048828125,1122.4000244140625,1129.800048828125,2106550
2025-11-25,1121.0999755859375,1144.0,1110.300048828125,1120.0,902708
2025-11-26,1121.9000244140625,1158.4000244140625,1121.9000244140625,1150.0,1023674
2025-11-27,1150.0,1173.9000244140625,1141.0,1166.5999755859375,490617
2025-11-28,1165.9000244140625,1186.0,1144.0,1183.199951171875,1176162
2025-12-01,1184.9000244140625,1198.5999755859375,1181.199951171875,1189.300048828125,560894
2025-12-02,1189.0,1189.0,1157.5,1162.9000244140625,492146
2025-12-03,1162.0,1168.0,1140.0,1148.0999755859375,323061
2025-12-04,1151.9000244140625,1187.800048828125,1123.9000244140625,1127.9000244140625,312892
2025-12-05,1125.0999755859375,1156.5999755859375,1114.0999755859375,1146.699951171875,476537
